[15:16:15] info: 18_Feb_2022_15.16
[15:16:16] info: MQTT connection respone successfull
[15:16:16] info: Subsribe response v2/server/simulated/cmd
[15:16:16] info: Subsribe response v2/server/simulated/cmd
[15:16:19] info: Init pose selected: 0, 0, 0
[15:17:00] info: x: 0, y: 0, theta: 99
[15:17:00] info: x: 0, y: 0, theta: 100
[15:17:00] info: x: 0, y: 0, theta: 101
[15:17:00] info: x: 0, y: 0, theta: 102
[15:17:00] info: x: 0, y: 0, theta: 103
[15:17:00] info: x: 0, y: 0, theta: 104
[15:17:00] info: x: 0, y: 0, theta: 105
[15:17:00] info: x: 0, y: 0, theta: 106
[15:17:01] info: x: 0, y: 0, theta: 107
[15:17:01] info: x: 0, y: 0, theta: 108
[15:17:01] info: x: 0, y: 0, theta: 109
[15:17:01] info: x: 0, y: 0, theta: 110
[15:17:01] info: x: 0, y: 0, theta: 111
[15:17:01] info: x: 0, y: 0, theta: 112
[15:17:01] info: x: 0, y: 0, theta: 113
[15:17:01] info: x: 0, y: 0, theta: 114
[15:17:01] info: x: 0, y: 0, theta: 115
[15:17:01] info: x: 0, y: 0, theta: 116
[15:17:02] info: x: 0, y: 0, theta: 117
[15:17:02] info: x: 0, y: 0, theta: 118
[15:17:02] info: x: 0, y: 0, theta: 119
[15:17:02] info: x: 0, y: 0, theta: 120
[15:17:02] info: x: 0, y: 0, theta: 121
[15:17:02] info: x: 0, y: 0, theta: 122
[15:17:02] info: x: 0, y: 0, theta: 123
[15:17:02] info: x: 0, y: 0, theta: 124
[15:17:02] info: x: 0, y: 0, theta: 125
[15:17:02] info: x: 0, y: 0, theta: 126
[15:17:03] info: x: 0, y: 0, theta: 127
[15:17:03] info: x: 0, y: 0, theta: 128
[15:17:03] info: x: 0, y: 0, theta: 129
[15:17:03] info: x: 0, y: 0, theta: 130
[15:17:03] info: x: 0, y: 0, theta: 131
[15:17:03] info: x: 0, y: 0, theta: 132
[15:17:03] info: x: 0, y: 0, theta: 133
[15:17:03] info: x: 0, y: 0, theta: 134
[15:17:03] info: x: 0, y: 0, theta: 135
[15:17:03] info: x: 0, y: 0, theta: 136
[15:17:04] info: x: 0, y: 0, theta: 137
[15:17:04] info: x: 0, y: 0, theta: 138
[15:17:04] info: x: 0, y: 0, theta: 139
[15:17:04] info: x: 0, y: 0, theta: 139
[15:17:04] info: x: 0, y: 0, theta: 140
[15:17:04] info: x: 0, y: 0, theta: 141
[15:17:04] info: x: 0, y: 0, theta: 142
[15:17:04] info: x: 0, y: 0, theta: 143
[15:17:04] info: x: 0, y: 0, theta: 144
[15:17:04] info: x: 0, y: 0, theta: 145
[15:17:05] info: x: 0, y: 0, theta: 146
[15:17:05] info: x: 0, y: 0, theta: 147
[15:17:05] info: x: 0, y: 0, theta: 148
[15:17:05] info: x: 0, y: 0, theta: 149
[15:17:05] info: x: 0, y: 0, theta: 150
[15:17:05] info: x: 0, y: 0, theta: 151
[15:17:05] info: x: 0, y: 0, theta: 152
[15:17:05] info: x: 0, y: 0, theta: 153
[15:17:05] info: x: 0, y: 0, theta: 154
[15:17:05] info: x: 0, y: 0, theta: 155
[15:17:06] info: x: 0, y: 0, theta: 156
[15:17:06] info: x: 0, y: 0, theta: 157
[15:17:06] info: x: 0, y: 0, theta: 158
[15:17:06] info: x: 0, y: 0, theta: 159
[15:17:06] info: x: 0, y: 0, theta: 160
[15:17:06] info: x: 0, y: 0, theta: 161
[15:17:06] info: x: 0, y: 0, theta: 162
[15:17:06] info: x: 0, y: 0, theta: 163
[15:17:06] info: x: 0, y: 0, theta: 164
[15:17:06] info: x: 0, y: 0, theta: 165
[15:17:07] info: x: 0, y: 0, theta: 166
[15:17:07] info: x: 0, y: 0, theta: 167
[15:17:07] info: x: 0, y: 0, theta: 168
[15:17:07] info: x: 0, y: 0, theta: 169
[15:17:07] info: x: 0, y: 0, theta: 170
[15:17:07] info: x: 0, y: 0, theta: 171
[15:17:07] info: x: 0, y: 0, theta: 172
[15:17:07] info: x: 0, y: 0, theta: 173
[15:17:07] info: x: 0, y: 0, theta: 174
[15:17:07] info: x: 0, y: 0, theta: 175
[15:17:08] info: x: 0, y: 0, theta: 176
[15:17:08] info: x: 0, y: 0, theta: 177
[15:17:08] info: x: 0, y: 0, theta: 178
[15:17:08] info: x: 0, y: 0, theta: 179
[15:17:08] info: x: 0, y: 0, theta: 180
[15:17:08] info: x: 0, y: 0, theta: 181
[15:17:08] info: x: 0, y: 0, theta: 182
[15:17:08] info: x: 0, y: 0, theta: 183
[15:17:08] info: x: 0, y: 0, theta: 184
[15:17:09] info: x: 0, y: 0, theta: 185
[15:17:09] info: x: 0, y: 0, theta: 186
[15:17:09] info: x: 0, y: 0, theta: 187
[15:17:09] info: x: 0, y: 0, theta: 188
[15:17:09] warning: Invalid size of payload!
[15:17:09] error: Received invalid SLAM message!
[15:17:09] error: Got invalid SLAM message!
[15:17:09] info: x: 0, y: 0, theta: 189
[15:17:09] info: x: 0, y: 0, theta: 190
[15:17:09] info: x: 0, y: 0, theta: 191
[15:17:09] info: x: 0, y: 0, theta: 192
[15:17:09] info: x: 0, y: 0, theta: 193
[15:17:10] info: x: 0, y: 0, theta: 194
[15:17:10] info: x: 0, y: 0, theta: 195
[15:17:10] info: x: 0, y: 0, theta: 196
[15:17:10] info: x: 0, y: 0, theta: 197
[15:17:10] info: x: 0, y: 0, theta: 198
[15:17:10] info: x: 0, y: 0, theta: 199
[15:17:10] info: x: 0, y: 0, theta: 200
[15:17:10] info: x: 0, y: 0, theta: 201
[15:17:10] info: x: 0, y: 0, theta: 202
